Cluster,Size,Density,Internal weight,External weight,Quality,P-value,Members,Top GO Terms,Top GO Term p-values,Top GO FDRs,Top GO Term Fold Enrichments
1148,5,0.4332,4.332,4039.0,0.0010689999999999999,0.996692,COL28A1 CTSV DEFB131A ENO3 KIAA1328,"regulation of vacuole fusion, non-autophagic|cellular response to lipoteichoic acid|response to lipoteichoic acid|extracellular matrix organization|extracellular structure organization",0.001213|0.00291|0.00291|0.003339|0.003356,1|1|1|1|1,1030|374.5|374.5|21.57|21.51
1149,6,0.4326,6.489,4813.0,0.001343,0.998474,COL2A1 DYDC1 EHD3 KRT84 PLEK VTI1B,"Golgi to vacuole transport|vesicle docking involved in exocytosis|vesicle docking|exocytic process|retrograde transport, endosome to Golgi",1.481e-05|6.96e-05|0.0001504|0.0001644|0.0002925,0.2336|0.5489|0.7907|0.6483|0.9227,361.3|159.7|107.3|102.5|76.28
1150,6,0.4155,6.232,4772.0,0.001301,0.998474,CD34 COL3A1 IFFO2 JAGN1 PPP1R32 VAMP3,cell-substrate adhesion|cell-matrix adhesion|extracellular exosome assembly|cellular response to tunicamycin|response to tunicamycin,1.466e-05|0.0005653|0.0005824|0.0005824|0.0005824,0.2312|1|1|1|1,55.66|54.48|3432|3432|3432
1151,11,0.4211,23.16,8913.0,0.0025859999999999998,0.999969,CHRND COL4A3 COL4A4 CRYGA CRYGB CRYGC CRYGD ILKAP PRLH SLC11A1 SNORC,lens development in camera-type eye|visual perception|sensory perception of light stimulus|camera-type eye development|glomerular basement membrane development,6.807e-08|3.934e-06|4.226e-06|1.771e-05|2.014e-05,0.001074|0.03103|0.02222|0.06984|0.06355,98.54|34.67|34.04|23.55|340.4
1152,7,0.4134,8.682,5750.0,0.001504,0.9992989999999999,COL6A3 FDCSP HECA PPFIBP2 SLAMF8 SPSB1 TNS1,B-1 B cell lineage commitment|negative regulation of dendritic cell chemotaxis|negative regulation of neutrophil migration|B-1 B cell differentiation|negative regulation of respiratory burst,0.0006794|0.0006794|0.001698|0.002037|0.002037,1|1|1|1|1,2942|2942|735.5|588.4|588.4
1153,13,0.4112,32.07,7889.0,0.004036,0.999993,BRAF DUSP4 ELAVL1 GRB2 MAFF MAP2K1 MAPK1 MITF PEA15 PTPN11 SHOC2 SOX10 SOX9,ERBB signaling pathway|MAPK cascade|face development|epidermal growth factor receptor signaling pathway|Bergmann glial cell differentiation,7.014e-10|2.008e-09|2.34e-08|2.958e-08|3.226e-08,1.106e-05|1.583e-05|0.000123|0.0001166|0.0001018,113.2|27.11|134.8|126.7|594.1
1154,9,0.4077,14.68,7676.0,0.0019039999999999999,0.9998530000000001,BSND C1orf123 COL8A2 ELOVL3 GPX7 HTR6 PCSK9 PLAU SLC44A3,negative regulation of low-density lipoprotein particle receptor binding|negative regulation of intracellular cholesterol transport|negative regulation of intracellular sterol transport|negative regulation of intracellular lipid transport|negative regulation of receptor-mediated endocytosis involved in cholesterol transport,0.0007765|0.001164|0.001164|0.001164|0.001164,1|1|1|1|1,2574|1287|1287|1287|1287
1155,11,0.4091,22.5,7715.0,0.0029,0.999969,C11orf53 CKS1B COLCA2 E2F3 IDE POU2F3 SKP2 SOX4 STAM2 TFAP2B TP73,G1 phase|mitotic G1 phase|mitotic interphase|interphase|positive regulation of nitrogen compound metabolic process,2.277e-07|2.277e-07|9.794e-06|9.794e-06|2.575e-05,0.003591|0.001795|0.0515|0.03862|0.08122,267.5|267.5|71.1|71.1|4.898
1156,6,0.4161,6.242000000000001,4609.0,0.001349,0.998474,COLGALT2 EFR3B KIRREL3 PAX2 TBCEL TBX5,cell fate specification|nephron development|optic nerve structural organization|positive regulation of optic nerve formation|regulation of optic nerve formation,0.0002381|0.0005478|0.0005824|0.0005824|0.0005824,1|1|1|1|1,84.75|55.36|3432|3432|3432
1157,6,0.408,6.121,4971.0,0.001227,0.998474,COLQ EPN3 EPS15 INPP4A PCSK9 PTGR1,regulation of receptor recycling|organic hydroxy compound metabolic process|receptor metabolic process|negative regulation of low-density lipoprotein particle receptor binding|regulation of low-density lipoprotein particle receptor binding,2.114e-05|0.000249|0.0003955|0.0005824|0.0008735,0.3335|1|1|1|1,298.5|21.28|65.38|3432|1716
1158,6,0.4105,6.157,4687.0,0.001309,0.998474,COMP GALK1 NME2 NPHP4 TOM1 UBE2O,nucleoside diphosphate phosphorylation|nucleotide phosphorylation|nucleoside diphosphate metabolic process|galactitol metabolic process|peptidyl-histidine phosphorylation,0.0001326|0.000137|0.0002556|0.0005824|0.0005824,1|1|1|1|1,114.4|112.5|81.73|3432|3432
1159,29,0.3908,158.6,20130.0,0.007798,1.0,ABCE1 CCT3 COPA COPB2 EIF2S1 ETF1 ISY1 NARS NEDD8 NUTF2 PSMA1 PSMA2 PSMA3 PSMA4 PSMA5 PSMA6 PSMB3 PSMB4 RPL17 SARS SF3A1 SMU1 SNRNP200 SNRPD1 SNU13 SRP54 VCP XAB2 YARS,proteasomal ubiquitin-independent protein catabolic process|protein-containing complex subunit organization|regulation of cellular amino acid metabolic process|S phase|pre-replicative complex assembly,4.137e-17|1.73e-14|9.12e-14|9.12e-14|9.12e-14,6.525e-13|1.364e-10|4.795e-10|3.596e-10|2.877e-10,249.6|8.25|84.49|84.49|84.49
1160,5,0.4156,4.156000000000001,3937.0,0.001052,0.996692,AGAP1 ANKRD18A C8orf34 COQ10A SOX17,cardiogenic plate morphogenesis|endodermal cell fate determination|inner cell mass cellular morphogenesis|regulation of cardiac cell fate specification|endodermal digestive tract morphogenesis,0.0004854|0.000728|0.000728|0.000728|0.000728,1|1|1|1|1,4119|2060|2060|2060|2060
1161,5,0.4233,4.2330000000000005,3888.0,0.001085,0.996692,CAPN10 COQ9 FAM210B MCTP2 UMOD,citric acid secretion|metanephric thick ascending limb development|juxtaglomerular apparatus development|thick ascending limb development|creatinine homeostasis,0.0004854|0.000728|0.000728|0.000728|0.000728,1|1|1|1|1,4119|2060|2060|2060|2060
1162,5,0.4046,4.046,3623.0,0.001112,0.996692,ANAPC13 CORO1B FZR1 GNS ZDHHC22,protein K11-linked ubiquitination|protein localization to cell leading edge|positive regulation of anaphase-promoting complex-dependent catabolic process|regulation of anaphase-promoting complex-dependent catabolic process|actin filament branching,2.185e-05|0.000728|0.0009706|0.0009706|0.0009706,0.3447|1|1|1|1,284.1|2060|1373|1373|1373
1163,6,0.4246,6.369,4924.0,0.001289,0.998474,COX6B2 ETV2 GRB14 HAPLN1 RBM24 ZNF414,BMP signaling pathway involved in mesodermal cell fate specification|positive regulation of mesoderm development|positive regulation of skeletal muscle fiber differentiation|regulation of skeletal muscle fiber differentiation|positive regulation of 3'-UTR-mediated mRNA stabilization,0.0005824|0.0008735|0.001165|0.001456|0.001746,1|1|1|1|1,3432|1716|1144|858.1|686.5
1164,5,0.403,4.03,3722.0,0.0010789999999999999,0.996692,COX7A2 DAZAP1 HNRNPL S1PR4 VSIR,"regulation of mRNA splicing, via spliceosome|regulation of mRNA processing|negative regulation of CD8-positive, alpha-beta T cell proliferation|positive regulation of collagen catabolic process|regulation of RNA splicing",0.0002499|0.000472|0.0004854|0.0004854|0.0005261,1|1|1|1|1,80.76|58.43|4119|4119|55.29
1165,61,0.382,699.0,43420.0,0.0158,1.0,ACAD9 ATPAF2 C12orf65 CARS2 CLPP CLPX COA7 COQ7 DARS2 DDX28 FASTKD2 FOXRED1 GFM2 GRSF1 GTPBP10 GTPBP8 MALSU1 MCAT METTL17 MPV17L2 MRM2 MRM3 MRPL1 MRPL18 MRPL41 MRPL44 MRPL50 MRPL58 MRPL9 MRRF MTERF3 MTERF4 MTFMT MTG1 MTG2 MTIF2 MTIF3 MTO1 MTRF1L NDUFAF1 NDUFAF3 NDUFAF6 NDUFAF7 NDUFB9 NGRN NOA1 NSUN4 NUBPL PDE12 PTCD1 REXO2 RMND1 RPUSD3 RPUSD4 RTN4IP1 SLC30A9 SSBP1 TFB1M TIMMDC1 TRUB2 YBEY,mitochondrial gene expression|mitochondrial translation|translation|regulation of mitochondrial translation|peptide biosynthetic process,2.139e-22|9.509e-19|4.261e-18|6.619e-18|1.304e-17,3.374e-18|7.5e-15|2.241e-14|2.61e-14|4.115e-14,40.34|41.9|16.44|127.8|15.43
1166,6,0.4099,6.148,4761.0,0.001286,0.998474,CP DENND2A DIRC2 HACD2 ROPN1B SLC9C1,sperm motility|flagellated sperm motility|cilium movement involved in cell motility|cilium-dependent cell motility|cilium or flagellum-dependent cell motility,0.0002925|0.0002925|0.0003455|0.0004409|0.0004409,1|1|1|1|1,76.28|76.28|70.05|61.85|61.85
1167,5,0.4289,4.289,3835.0,0.001114,0.996692,C16orf96 CPAMD8 CPLANE2 MC4R TMX3,peptidyl-cysteine oxidation|regulation of grooming behavior|negative regulation of feeding behavior|diet induced thermogenesis|protein oxidation,0.0009706|0.001456|0.002425|0.00291|0.003152,1|1|1|1|1,1373|823.8|457.7|374.5|343.3
1168,5,0.4466,4.466,3953.0,0.001125,0.996692,CPEB1 FZD10 HIP1 STATH STXBP5,positive regulation of hydrolase activity|positive regulation of platelet-derived growth factor receptor-beta signaling pathway|positive regulation of mRNA polyadenylation|non-canonical Wnt signaling pathway via JNK cascade|positive regulation of platelet-derived growth factor receptor signaling pathway,0.0005107|0.0009706|0.001213|0.001456|0.001456,1|1|1|1|1,15.9|1373|1030|823.8|823.8
1169,8,0.4006,11.22,6491.0,0.001721,0.9996790000000001,B4GALNT3 CPEB3 ERC1 KLRC1 KLRC4 NRIP2 SLC6A12 WNT5B,"negative regulation of cytoplasmic translational elongation|positive regulation of convergent extension involved in gastrulation|regulation of convergent extension involved in gastrulation|CD8-positive, gamma-delta intraepithelial T cell differentiation|gamma-delta intraepithelial T cell differentiation",0.001164|0.001164|0.001164|0.001552|0.001552,1|1|1|1|1,1287|1287|1287|858.1|858.1
1170,6,0.4019,6.029,4839.0,0.001241,0.998474,CPLX2 GAD2 ITGA6 NKX2-5 RELN ZBTB5,neurotransmitter secretion|signal release from synapse|positive regulation of lateral motor column neuron migration|regulation of lateral motor column neuron migration|positive regulation of motor neuron migration,0.0003119|0.0003119|0.0005824|0.0005824|0.0005824,1|1|1|1|1,73.82|73.82|3432|3432|3432
1171,6,0.4228,6.343,4864.0,0.001299,0.998474,CASC10 CPN1 MOS MSRB2 PTF1A SPAG6,establishment of meiotic spindle orientation|negative regulation of metaphase/anaphase transition of meiotic cell cycle|negative regulation of meiotic chromosome separation|regulation of neural retina development|negative regulation of meiotic cell cycle phase transition,0.0005824|0.001165|0.001165|0.001165|0.001456,1|1|1|1|1,3432|1144|1144|1144|858.1
1172,6,0.4358,6.537000000000001,4883.0,0.001334,0.998474,CPNE5 PPP4C SCUBE3 SRCIN1 UGT1A5 WDR76,regulation of response to DNA damage stimulus|flavonoid glucuronidation|xenobiotic glucuronidation|flavonoid metabolic process|regulation of DNA damage checkpoint,0.001746|0.002909|0.00349|0.004651|0.005232,1|1|1|1|1,30.65|381.4|312|228.8|201.9
1173,8,0.4293,12.02,6776.0,0.0017670000000000001,0.9996790000000001,ATP2B2 CAMK1G CPNE9 LHFPL4 PLCD4 SLC6A1 SLC6A11 TATDN2,gamma-aminobutyric acid reuptake|amino acid neurotransmitter reuptake|gamma-aminobutyric acid transport|neurotransmitter reuptake|import into cell,2.542e-06|4.743e-06|9.31e-06|4.658e-05|5.842e-05,0.04009|0.03741|0.04895|0.1837|0.1843,1144|762.8|508.5|208|37.51
1174,6,0.4191,6.287000000000001,4787.0,0.001308,0.998474,CPPED1 CRADD DPYSL3 GPC2 PARVB SLC8A3,positive regulation of neuron projection development|establishment or maintenance of cell polarity regulating cell shape|calcium ion export across plasma membrane|calcium ion export|regulation of postsynaptic cytosolic calcium ion concentration,0.0008701|0.0008735|0.001746|0.002909|0.00349,1|1|1|1|1,43.73|1716|686.5|381.4|312
1175,5,0.4185,4.185,3861.0,0.00108,0.996692,CPQ CYBRD1 GPD1L LEMD1 RNGTT,glycerol-3-phosphate catabolic process|polynucleotide 5' dephosphorylation|negative regulation of protein kinase C signaling|regulation of ventricular cardiac muscle cell membrane depolarization|glycerol-3-phosphate metabolic process,0.000728|0.000728|0.001213|0.001456|0.002667,1|1|1|1|1,2060|2060|1030|823.8|411.9
1176,6,0.4528,6.791,4962.0,0.001363,0.998474,CD8B CPS1 CRB2 CYP17A1 LVRN RIPK1,regulation of ATP:ADP antiporter activity|carbamoyl phosphate biosynthetic process|carbamoyl phosphate metabolic process|ingression involved in gastrulation with mouth forming second|ripoptosome assembly,0.0005824|0.0005824|0.0005824|0.0005824|0.0005824,1|1|1|1|1,3432|3432|3432|3432|3432
1177,9,0.42,15.12,6111.0,0.002461,0.9998530000000001,HNRNPD NKTR NUP50 NUP54 NUP58 NUP62 SFSWAP TMEM209 USP14,tRNA-containing ribonucleoprotein complex export from nucleus|tRNA export from nucleus|tRNA transport|ncRNA export from nucleus|intracellular transport of virus,1.231e-09|1.231e-09|1.688e-09|1.865e-09|7.047e-09,1.941e-05|9.707e-06|8.873e-06|7.354e-06|2.223e-05,269.2|269.2|247.4|240.9|169.5
1178,5,0.4421,4.421,4005.0,0.0011,0.996692,C19orf44 CPT2 RHOU SLC2A8 ZNF620,fructose transmembrane transport|dehydroascorbic acid transport|Cdc42 protein signal transduction|carnitine shuttle|carnitine metabolic process,0.001456|0.00194|0.00194|0.00291|0.003636,1|1|1|1|1,823.8|588.4|588.4|374.5|294.2
1179,6,0.4069,6.103,4941.0,0.001231,0.998474,CPVL HMBOX1 KCNG1 MOV10 OPRPN SYT11,negative regulation of clathrin-coated pit assembly|regulation of clathrin-coated pit assembly|negative regulation of synaptic vesicle endocytosis|negative regulation of membrane invagination|regulation of protein localization to phagocytic vesicle,0.0005824|0.0005824|0.0005824|0.0008735|0.0008735,1|1|1|1|1,3432|3432|3432|1716|1716
1180,5,0.4468,4.468,3947.0,0.0011279999999999999,0.996692,AAED1 BICD2 C9orf47 CPXM1 GPR139,minus-end-directed organelle transport along microtubule|microtubule anchoring at microtubule organizing center|microtubule anchoring|protein localization to Golgi apparatus|centrosome localization,0.001165|0.002522|0.005233|0.005813|0.0062,1|1|1|1|1,1030|429.1|198|177.5|166.1
1181,7,0.4095,8.599,5736.0,0.001493,0.9992989999999999,BCL2L10 CRABP1 CYP1B1 DGKQ HSPA1B LIPG LRRC37A,lipid catabolic process|acylglycerol metabolic process|neutral lipid metabolic process|cellular lipid metabolic process|lipid metabolic process,3.27e-06|7.696e-06|7.912e-06|1.197e-05|3.577e-05,0.05159|0.0607|0.0416|0.0472|0.1128,33.87|73.55|72.86|13.2|10.53
1182,6,0.4016,6.024,4853.0,0.0012369999999999998,0.998474,CACNG8 CRABP2 HPCAL4 NLRP3 RIMS3 TCTEX1D1,"positive regulation of synaptic transmission|positive regulation of T-helper 2 cell differentiation|positive regulation of T-helper 2 cell cytokine production|neurotransmitter receptor transport, postsynaptic endosome to lysosome|neurotransmitter receptor diffusion trapping",0.000601|0.002328|0.002328|0.002328|0.002909,1|1|1|1|1,52.81|490.4|490.4|490.4|381.4
1183,6,0.4132,6.1979999999999995,4920.0,0.001255,0.998474,BVES CRBN KCTD20 MPP7 PGPEP1L SLC22A23,negative regulation of large conductance calcium-activated potassium channel activity|regulation of large conductance calcium-activated potassium channel activity|protein localization to adherens junction|sinoatrial node cell development|cardiac pacemaker cell development,0.0006794|0.001358|0.002037|0.002037|0.002376,1|1|1|1|1,2942|980.7|588.4|588.4|490.4
1184,10,0.4025,18.11,6210.0,0.0028989999999999997,0.999933,KRAS MAPK1 NRAS RAF1 RCE1 SHOC2 WIZ ZBTB2 ZNF592 ZNF644,MAPK cascade|stimulatory C-type lectin receptor signaling pathway|innate immune response activating cell surface receptor signaling pathway|innate immune response-activating signal transduction|intracellular signal transduction,1.263e-08|2.134e-05|2.358e-05|2.416e-05|3.241e-05,0.0001992|0.1683|0.124|0.09527|0.1022,30.21|53.73|51.92|51.49|7.846
1185,5,0.4339,4.3389999999999995,3788.0,0.001141,0.996692,CREB3L2 IRX1 RALGAPA2 SYT5 XKR8,proximal/distal pattern formation involved in metanephric nephron development|pattern specification involved in metanephros development|specification of loop of Henle identity|specification of nephron tubule identity|proximal/distal pattern formation involved in nephron development,0.000728|0.001213|0.001213|0.001456|0.001456,1|1|1|1|1,2060|1030|1030|823.8|823.8
1186,13,0.4088,31.89,7717.0,0.004101,0.999993,BRAF DUSP4 DUSP5 ELAVL1 GRB2 MAP2K1 MAPK1 NRAS PEA15 PTPN11 SHOC2 SOX10 SOX9,MAPK cascade|ERBB signaling pathway|positive regulation of intracellular signal transduction|regulation of MAPK cascade|regulation of intracellular signal transduction,3.551e-13|7.014e-10|1.065e-09|1.929e-09|5.006e-09,5.601e-09|5.532e-06|5.6e-06|7.605e-06|1.579e-05,34.86|113.2|14.05|18.26|8.961
1187,5,0.423,4.23,3916.0,0.001076,0.996692,C1QTNF8 CREB3L4 FAM173A UBE2Q2 WNT11,positive regulation of transforming growth factor beta2 production|mediolateral intercalation|negative regulation of fibroblast growth factor production|planar cell polarity pathway involved in gastrula mediolateral intercalation|cloacal septation,0.0005825|0.0005825|0.0005825|0.0005825|0.0007766,1|1|1|1|1,2574|2574|2574|2574|1716
1188,34,0.4033,226.3,27390.0,0.008173,1.0,ADA BCAS4 BPIFB4 CNBD2 CPNE1 DEFB115 DEFB116 DUSP15 EPPIN FAM209A FAM209B FAM83C FOXS1 GGT7 GHRH HCK LBP MAP1LC3A MYH7B MYLK2 NOL4L OCSTAMP R3HDML RBPJL SDC4 SLC12A5 SLC13A3 TLDC2 TM9SF4 WFDC11 WFDC6 WFDC8 WISP2 XKR7,"response to bacterium|defense response to bacterium|regulation of circadian sleep/wake cycle, sleep|regulation of circadian sleep/wake cycle|negative regulation of peptidase activity",0.0001237|0.0002194|0.0004172|0.0006148|0.0007461,1|1|1|1|1,6.084|9.045|73.42|59.44|9.79
1189,16,0.4103,49.24,12030.0,0.004064,0.999999,CCDC89 CREBZF FCHSD2 FOLR1 FOLR2 KCTD21 KRTAP5-1 KRTAP5-10 KRTAP5-11 KRTAP5-9 P2RY2 P2RY6 PLEKHB1 TRIM49D1 UCP2 UCP3,keratinization|keratinocyte differentiation|epidermal cell differentiation|skin development|epidermis development,2.127e-08|5.718e-08|1.485e-07|4.513e-07|7.367e-07,0.0003355|0.000451|0.000781|0.00178|0.002324,32.16|27.12|23|18.98|17.43
1190,6,0.4045,6.067,4963.0,0.001218,0.998474,CEP162 CRHBP SEC22C SLC15A2 SVEP1 TMEM25,negative regulation of corticotropin secretion|negative regulation of corticotropin-releasing hormone receptor activity|regulation of corticotropin-releasing hormone receptor activity|lymph circulation|peptidoglycan transport,0.0005824|0.0005824|0.0005824|0.0008735|0.001165,1|1|1|1|1,3432|3432|3432|1716|1144
1191,6,0.4004,6.005,4583.0,0.0013050000000000002,0.998474,C16orf54 CRHR2 FSD1 HMSD MMD2 PRR4,cellular response to corticotropin-releasing hormone stimulus|response to corticotropin-releasing hormone|cytolysis|regulation of mitotic spindle organization|regulation of spindle organization,0.002037|0.002037|0.0115|0.01251|0.01385,1|1|1|1|1,588.4|588.4|89.16|81.73|73.55
1192,7,0.4023,8.449,5150.0,0.001633,0.9992989999999999,CRIP2 NFIA PLAT POLQ RIPK4 UBE3A VPS36,positive regulation of Golgi lumen acidification|sperm entry|regulation of Golgi lumen acidification|cellular macromolecule metabolic process|double-strand break repair via alternative nonhomologous end joining,0.0006794|0.0006794|0.001019|0.001091|0.001698,1|1|1|1|1,2942|2942|1471|3.557|735.5
1193,21,0.4053,85.11,16080.0,0.00525,1.0,AIF1 C6orf48 HLA-DMB HLA-F HSPA1L LY6G6F MICB MPIG6B MSH5 NCR3 NEU1 NUDT3 OR14J1 OR2J3 PPT2 PSORS1C2 STK19 TAPBP TNXB TRIM10 TRIM26,MHC protein complex assembly|immune response|antigen processing and presentation of endogenous peptide antigen via MHC class I|antigen processing and presentation of endogenous peptide antigen|immune system process,3.542e-05|6.893e-05|0.0001672|0.0002051|0.0002109,0.5588|0.5437|0.8793|0.8089|0.6655,280.2|4.476|115.4|103.2|3.442
1194,5,0.4298,4.298,4021.0,0.001065,0.996692,ATP9B CASP6 CRISPLD1 OXTR PPP1R36,response to alkaloid|response to anoxia|positive regulation of norepinephrine secretion|positive regulation of penile erection|regulation of systemic arterial blood pressure by vasopressin,0.0002951|0.0009706|0.001213|0.001456|0.001456,1|1|1|1|1,74.22|1373|1030|823.8|823.8
